Year,Month,Trade_Type,Partner_Country,Partner_Region,Commodity_Category,Commodity_Subcategory,Value_USD_Million,Value_KES_Billion,Volume_Metric_Tons,Growth_Rate_YoY,Quarter,COVID_Period,Economic_Event
2020,Jan,Export,Uganda,East Africa,Agricultural Products,Tea,89.2,9.8,12500,2.3,Q1,Pre-COVID,Normal
2020,Jan,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,85.6,9.4,8900,1.8,Q1,Pre-COVID,Normal
2020,Jan,Export,United Kingdom,Europe,Agricultural Products,Coffee,45.3,5,7200,0.9,Q1,Pre-COVID,Normal
2020,Jan,Import,China,Asia,Manufactured Goods,Machinery,245.8,27,15600,-1.2,Q1,Pre-COVID,Normal
2020,Jan,Import,India,Asia,Petroleum Products,Refined Petroleum,189.4,20.8,28900,-0.5,Q1,Pre-COVID,Normal
2020,Jan,Import,UAE,Middle East,Petroleum Products,Crude Oil,156.7,17.2,45600,1.1,Q1,Pre-COVID,Normal
2020,Feb,Export,Uganda,East Africa,Agricultural Products,Tea,91.5,10.1,12800,2.1,Q1,Pre-COVID,Normal
2020,Feb,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,87.2,9.6,9100,1.5,Q1,Pre-COVID,Normal
2020,Feb,Export,Tanzania,East Africa,Manufactured Goods,Cement,38.9,4.3,18500,3.2,Q1,Pre-COVID,Normal
2020,Feb,Import,China,Asia,Manufactured Goods,Machinery,251.3,27.6,16200,-0.8,Q1,Pre-COVID,Normal
2020,Feb,Import,India,Asia,Petroleum Products,Refined Petroleum,192.1,21.1,29500,-0.2,Q1,Pre-COVID,Normal
2020,Feb,Import,UAE,Middle East,Petroleum Products,Crude Oil,159.8,17.6,46200,1.4,Q1,Pre-COVID,Normal
2020,Mar,Export,Uganda,East Africa,Agricultural Products,Tea,88.7,9.7,12300,1.8,Q1,COVID-Early,Lockdown_Measures
2020,Mar,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,82.4,9.1,8600,0.9,Q1,COVID-Early,Lockdown_Measures
2020,Mar,Export,United Kingdom,Europe,Agricultural Products,Coffee,41.2,4.5,6800,-1.2,Q1,COVID-Early,Lockdown_Measures
2020,Mar,Import,China,Asia,Manufactured Goods,Machinery,234.6,25.8,14800,-3.5,Q1,COVID-Early,Lockdown_Measures
2020,Mar,Import,India,Asia,Petroleum Products,Refined Petroleum,178.9,19.7,27200,-2.8,Q1,COVID-Early,Lockdown_Measures
2020,Mar,Import,UAE,Middle East,Petroleum Products,Crude Oil,145.3,16,42800,-4.1,Q1,COVID-Early,Lockdown_Measures
2020,Apr,Export,Uganda,East Africa,Agricultural Products,Tea,76.8,8.4,10900,-8.2,Q2,COVID-Peak,Global_Lockdown
2020,Apr,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,68.9,7.6,7200,-12.5,Q2,COVID-Peak,Global_Lockdown
2020,Apr,Export,United Kingdom,Europe,Agricultural Products,Coffee,35.1,3.9,5800,-15.3,Q2,COVID-Peak,Global_Lockdown
2020,Apr,Import,China,Asia,Manufactured Goods,Machinery,198.7,21.8,12400,-18.7,Q2,COVID-Peak,Global_Lockdown
2020,Apr,Import,India,Asia,Petroleum Products,Refined Petroleum,142.3,15.6,21800,-22.4,Q2,COVID-Peak,Global_Lockdown
2020,Apr,Import,UAE,Middle East,Petroleum Products,Crude Oil,118.6,13,35200,-25.6,Q2,COVID-Peak,Global_Lockdown
2020,May,Export,Uganda,East Africa,Agricultural Products,Tea,72.1,7.9,10200,-12.1,Q2,COVID-Peak,Supply_Chain_Disruption
2020,May,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,59.4,6.5,6400,-18.9,Q2,COVID-Peak,Supply_Chain_Disruption
2020,May,Export,Tanzania,East Africa,Manufactured Goods,Cement,28.7,3.2,13600,-21.3,Q2,COVID-Peak,Supply_Chain_Disruption
2020,May,Import,China,Asia,Manufactured Goods,Machinery,178.2,19.6,11100,-26.3,Q2,COVID-Peak,Supply_Chain_Disruption
2020,May,Import,India,Asia,Petroleum Products,Refined Petroleum,128.9,14.2,19600,-28.7,Q2,COVID-Peak,Supply_Chain_Disruption
2020,May,Import,UAE,Middle East,Petroleum Products,Crude Oil,105.4,11.6,31800,-32.1,Q2,COVID-Peak,Supply_Chain_Disruption
2020,June,Export,Uganda,East Africa,Agricultural Products,Tea,78.9,8.7,11600,-6.8,Q2,COVID-Recovery,Gradual_Reopening
2020,June,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,71.2,7.8,7600,-9.2,Q2,COVID-Recovery,Gradual_Reopening
2020,June,Export,United Kingdom,Europe,Agricultural Products,Coffee,39.6,4.4,6400,-5.1,Q2,COVID-Recovery,Gradual_Reopening
2020,June,Import,China,Asia,Manufactured Goods,Machinery,205.8,22.6,13600,-15.8,Q2,COVID-Recovery,Gradual_Reopening
2020,June,Import,India,Asia,Petroleum Products,Refined Petroleum,156.7,17.2,24200,-18.4,Q2,COVID-Recovery,Gradual_Reopening
2020,June,Import,UAE,Middle East,Petroleum Products,Crude Oil,129.3,14.2,38900,-21.7,Q2,COVID-Recovery,Gradual_Reopening
2020,July,Export,Uganda,East Africa,Agricultural Products,Tea,85.4,9.4,12100,1.2,Q3,COVID-Recovery,Economic_Stimulus
2020,July,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,79.8,8.8,8200,2.8,Q3,COVID-Recovery,Economic_Stimulus
2020,July,Export,Tanzania,East Africa,Manufactured Goods,Cement,34.2,3.8,16200,5.1,Q3,COVID-Recovery,Economic_Stimulus
2020,July,Import,China,Asia,Manufactured Goods,Machinery,223.4,24.6,14800,-8.2,Q3,COVID-Recovery,Economic_Stimulus
2020,July,Import,India,Asia,Petroleum Products,Refined Petroleum,171.2,18.8,26800,-11.5,Q3,COVID-Recovery,Economic_Stimulus
2020,July,Import,UAE,Middle East,Petroleum Products,Crude Oil,142.1,15.6,42100,-14.3,Q3,COVID-Recovery,Economic_Stimulus
2020,Aug,Export,Uganda,East Africa,Agricultural Products,Tea,89.1,9.8,12400,3.8,Q3,COVID-Recovery,Recovery_Phase
2020,Aug,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,83.6,9.2,8600,4.2,Q3,COVID-Recovery,Recovery_Phase
2020,Aug,Export,United Kingdom,Europe,Agricultural Products,Coffee,42.8,4.7,6800,1.9,Q3,COVID-Recovery,Recovery_Phase
2020,Aug,Import,China,Asia,Manufactured Goods,Machinery,238.9,26.3,15600,-3.1,Q3,COVID-Recovery,Recovery_Phase
2020,Aug,Import,India,Asia,Petroleum Products,Refined Petroleum,184.5,20.3,28200,-6.8,Q3,COVID-Recovery,Recovery_Phase
2020,Aug,Import,UAE,Middle East,Petroleum Products,Crude Oil,153.7,16.9,43800,-9.2,Q3,COVID-Recovery,Recovery_Phase
2020,Sept,Export,Uganda,East Africa,Agricultural Products,Tea,91.7,10.1,12700,5.1,Q3,COVID-Recovery,New_Normal
2020,Sept,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,86.4,9.5,8900,5.8,Q3,COVID-Recovery,New_Normal
2020,Sept,Export,Tanzania,East Africa,Manufactured Goods,Cement,37.8,4.2,17800,6.9,Q3,COVID-Recovery,New_Normal
2020,Sept,Import,China,Asia,Manufactured Goods,Machinery,249.2,27.4,16200,-1.2,Q3,COVID-Recovery,New_Normal
2020,Sept,Import,India,Asia,Petroleum Products,Refined Petroleum,192.8,21.2,29100,-3.5,Q3,COVID-Recovery,New_Normal
2020,Sept,Import,UAE,Middle East,Petroleum Products,Crude Oil,161.4,17.8,45200,-5.8,Q3,COVID-Recovery,New_Normal
2020,Oct,Export,Uganda,East Africa,Agricultural Products,Tea,94.2,10.4,13000,6.8,Q4,Post-COVID,Economic_Recovery
2020,Oct,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,89.1,9.8,9200,7.2,Q4,Post-COVID,Economic_Recovery
2020,Oct,Export,United Kingdom,Europe,Agricultural Products,Coffee,45.9,5.1,7100,3.4,Q4,Post-COVID,Economic_Recovery
2020,Oct,Import,China,Asia,Manufactured Goods,Machinery,256.7,28.2,16800,1.5,Q4,Post-COVID,Economic_Recovery
2020,Oct,Import,India,Asia,Petroleum Products,Refined Petroleum,198.4,21.8,29800,-0.8,Q4,Post-COVID,Economic_Recovery
2020,Oct,Import,UAE,Middle East,Petroleum Products,Crude Oil,167.3,18.4,46100,-2.1,Q4,Post-COVID,Economic_Recovery
2020,Nov,Export,Uganda,East Africa,Agricultural Products,Tea,96.8,10.6,13300,7.9,Q4,Post-COVID,Recovery_Growth
2020,Nov,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,91.7,10.1,9500,8.5,Q4,Post-COVID,Recovery_Growth
2020,Nov,Export,Tanzania,East Africa,Manufactured Goods,Cement,40.6,4.5,18900,9.1,Q4,Post-COVID,Recovery_Growth
2020,Nov,Import,China,Asia,Manufactured Goods,Machinery,263.4,29,17400,2.8,Q4,Post-COVID,Recovery_Growth
2020,Nov,Import,India,Asia,Petroleum Products,Refined Petroleum,204.2,22.5,30500,1.2,Q4,Post-COVID,Recovery_Growth
2020,Nov,Import,UAE,Middle East,Petroleum Products,Crude Oil,172.8,19,47200,0.3,Q4,Post-COVID,Recovery_Growth
2020,Dec,Export,Uganda,East Africa,Agricultural Products,Tea,99.1,10.9,13600,8.7,Q4,Post-COVID,Year_End_Recovery
2020,Dec,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,94.3,10.4,9800,9.2,Q4,Post-COVID,Year_End_Recovery
2020,Dec,Export,United Kingdom,Europe,Agricultural Products,Coffee,48.7,5.4,7400,4.8,Q4,Post-COVID,Year_End_Recovery
2020,Dec,Import,China,Asia,Manufactured Goods,Machinery,269.1,29.6,17800,4.1,Q4,Post-COVID,Year_End_Recovery
2020,Dec,Import,India,Asia,Petroleum Products,Refined Petroleum,209.8,23.1,31200,2.8,Q4,Post-COVID,Year_End_Recovery
2020,Dec,Import,UAE,Middle East,Petroleum Products,Crude Oil,178.2,19.6,48100,1.9,Q4,Post-COVID,Year_End_Recovery
2021,Jan,Export,Uganda,East Africa,Agricultural Products,Tea,105.2,11.6,14200,12.8,Q1,Recovery,Post_COVID_Growth
2021,Jan,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,98.7,10.9,10200,11.6,Q1,Recovery,Post_COVID_Growth
2021,Jan,Export,United Kingdom,Europe,Agricultural Products,Coffee,52.1,5.7,7800,8.9,Q1,Recovery,Post_COVID_Growth
2021,Jan,Import,China,Asia,Manufactured Goods,Machinery,285.3,31.4,18900,9.5,Q1,Recovery,Post_COVID_Growth
2021,Jan,Import,India,Asia,Petroleum Products,Refined Petroleum,224.6,24.7,33400,8.7,Q1,Recovery,Post_COVID_Growth
2021,Jan,Import,UAE,Middle East,Petroleum Products,Crude Oil,189.4,20.8,51200,7.3,Q1,Recovery,Post_COVID_Growth
2021,Feb,Export,Uganda,East Africa,Agricultural Products,Tea,108.9,12,14600,13.4,Q1,Recovery,Continued_Growth
2021,Feb,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,102.1,11.2,10500,12.8,Q1,Recovery,Continued_Growth
2021,Feb,Export,Tanzania,East Africa,Manufactured Goods,Cement,46.7,5.1,21400,15.2,Q1,Recovery,Continued_Growth
2021,Feb,Import,China,Asia,Manufactured Goods,Machinery,294.8,32.4,19600,10.8,Q1,Recovery,Continued_Growth
2021,Feb,Import,India,Asia,Petroleum Products,Refined Petroleum,233.1,25.6,34800,9.6,Q1,Recovery,Continued_Growth
2021,Feb,Import,UAE,Middle East,Petroleum Products,Crude Oil,196.7,21.6,52900,8.1,Q1,Recovery,Continued_Growth
2021,Mar,Export,Uganda,East Africa,Agricultural Products,Tea,112.3,12.4,15000,14.2,Q1,Recovery,Strong_Recovery
2021,Mar,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,105.8,11.6,10900,13.7,Q1,Recovery,Strong_Recovery
2021,Mar,Export,United Kingdom,Europe,Agricultural Products,Coffee,55.4,6.1,8200,11.3,Q1,Recovery,Strong_Recovery
2021,Mar,Import,China,Asia,Manufactured Goods,Machinery,304.2,33.5,20300,12.1,Q1,Recovery,Strong_Recovery
2021,Mar,Import,India,Asia,Petroleum Products,Refined Petroleum,241.7,26.6,36200,10.8,Q1,Recovery,Strong_Recovery
2021,Mar,Import,UAE,Middle East,Petroleum Products,Crude Oil,204.1,22.5,54600,8.9,Q1,Recovery,Strong_Recovery
2021,Apr,Export,Uganda,East Africa,Agricultural Products,Tea,115.8,12.7,15400,15.1,Q2,Recovery,Economic_Boom
2021,Apr,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,109.6,12.1,11300,14.9,Q2,Recovery,Economic_Boom
2021,Apr,Export,Tanzania,East Africa,Manufactured Goods,Cement,49.8,5.5,22800,16.7,Q2,Recovery,Economic_Boom
2021,Apr,Import,China,Asia,Manufactured Goods,Machinery,313.7,34.5,21000,13.4,Q2,Recovery,Economic_Boom
2021,Apr,Import,India,Asia,Petroleum Products,Refined Petroleum,250.3,27.5,37600,11.9,Q2,Recovery,Economic_Boom
2021,Apr,Import,UAE,Middle East,Petroleum Products,Crude Oil,211.6,23.3,56300,9.7,Q2,Recovery,Economic_Boom
2021,May,Export,Uganda,East Africa,Agricultural Products,Tea,119.4,13.1,15800,16.3,Q2,Recovery,Sustained_Growth
2021,May,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,113.5,12.5,11700,15.8,Q2,Recovery,Sustained_Growth
2021,May,Export,United Kingdom,Europe,Agricultural Products,Coffee,58.7,6.5,8600,12.9,Q2,Recovery,Sustained_Growth
2021,May,Import,China,Asia,Manufactured Goods,Machinery,323.1,35.5,21700,14.6,Q2,Recovery,Sustained_Growth
2021,May,Import,India,Asia,Petroleum Products,Refined Petroleum,259,28.5,39000,13.1,Q2,Recovery,Sustained_Growth
2021,May,Import,UAE,Middle East,Petroleum Products,Crude Oil,219.2,24.1,58000,10.5,Q2,Recovery,Sustained_Growth
2021,June,Export,Uganda,East Africa,Agricultural Products,Tea,123.1,13.5,16200,17.4,Q2,Recovery,Mid_Year_Peak
2021,June,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,117.4,12.9,12100,16.9,Q2,Recovery,Mid_Year_Peak
2021,June,Export,Tanzania,East Africa,Manufactured Goods,Cement,52.9,5.8,24200,18.1,Q2,Recovery,Mid_Year_Peak
2021,June,Import,China,Asia,Manufactured Goods,Machinery,332.6,36.6,22400,15.8,Q2,Recovery,Mid_Year_Peak
2021,June,Import,India,Asia,Petroleum Products,Refined Petroleum,267.8,29.5,40400,14.3,Q2,Recovery,Mid_Year_Peak
2021,June,Import,UAE,Middle East,Petroleum Products,Crude Oil,226.8,25,59700,11.3,Q2,Recovery,Mid_Year_Peak
2021,July,Export,Uganda,East Africa,Agricultural Products,Tea,126.8,14,16600,18.2,Q3,Recovery,Summer_Growth
2021,July,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,121.3,13.4,12500,17.6,Q3,Recovery,Summer_Growth
2021,July,Export,United Kingdom,Europe,Agricultural Products,Coffee,61.9,6.8,8900,13.8,Q3,Recovery,Summer_Growth
2021,July,Import,China,Asia,Manufactured Goods,Machinery,342.1,37.6,23100,16.9,Q3,Recovery,Summer_Growth
2021,July,Import,India,Asia,Petroleum Products,Refined Petroleum,276.5,30.4,41800,15.4,Q3,Recovery,Summer_Growth
2021,July,Import,UAE,Middle East,Petroleum Products,Crude Oil,234.3,25.8,61400,12.1,Q3,Recovery,Summer_Growth
2021,Aug,Export,Uganda,East Africa,Agricultural Products,Tea,130.6,14.4,17000,19.1,Q3,Recovery,Peak_Season
2021,Aug,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,125.2,13.8,12900,18.4,Q3,Recovery,Peak_Season
2021,Aug,Export,Tanzania,East Africa,Manufactured Goods,Cement,56.1,6.2,25600,19.6,Q3,Recovery,Peak_Season
2021,Aug,Import,China,Asia,Manufactured Goods,Machinery,351.7,38.7,23800,18.1,Q3,Recovery,Peak_Season
2021,Aug,Import,India,Asia,Petroleum Products,Refined Petroleum,285.3,31.4,43200,16.6,Q3,Recovery,Peak_Season
2021,Aug,Import,UAE,Middle East,Petroleum Products,Crude Oil,241.9,26.6,63100,12.9,Q3,Recovery,Peak_Season
2021,Sept,Export,Uganda,East Africa,Agricultural Products,Tea,134.4,14.8,17400,20.3,Q3,Recovery,Growth_Peak
2021,Sept,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,129.1,14.2,13300,19.2,Q3,Recovery,Growth_Peak
2021,Sept,Export,United Kingdom,Europe,Agricultural Products,Coffee,65.2,7.2,9300,14.7,Q3,Recovery,Growth_Peak
2021,Sept,Import,China,Asia,Manufactured Goods,Machinery,361.2,39.7,24500,19.2,Q3,Recovery,Growth_Peak
2021,Sept,Import,India,Asia,Petroleum Products,Refined Petroleum,294,32.3,44600,17.7,Q3,Recovery,Growth_Peak
2021,Sept,Import,UAE,Middle East,Petroleum Products,Crude Oil,249.4,27.4,64800,13.7,Q3,Recovery,Growth_Peak
2021,Oct,Export,Uganda,East Africa,Agricultural Products,Tea,138.3,15.2,17800,21.4,Q4,Recovery,Year_End_Surge
2021,Oct,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,133,14.6,13700,20.1,Q4,Recovery,Year_End_Surge
2021,Oct,Export,Tanzania,East Africa,Manufactured Goods,Cement,59.3,6.5,27000,21.8,Q4,Recovery,Year_End_Surge
2021,Oct,Import,China,Asia,Manufactured Goods,Machinery,370.8,40.8,25200,20.4,Q4,Recovery,Year_End_Surge
2021,Oct,Import,India,Asia,Petroleum Products,Refined Petroleum,302.8,33.3,46000,18.9,Q4,Recovery,Year_End_Surge
2021,Oct,Import,UAE,Middle East,Petroleum Products,Crude Oil,257,28.3,66500,14.5,Q4,Recovery,Year_End_Surge
2021,Nov,Export,Uganda,East Africa,Agricultural Products,Tea,142.1,15.6,18200,22.6,Q4,Recovery,Holiday_Season
2021,Nov,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,137,15.1,14100,21,Q4,Recovery,Holiday_Season
2021,Nov,Export,United Kingdom,Europe,Agricultural Products,Coffee,68.5,7.5,9700,15.6,Q4,Recovery,Holiday_Season
2021,Nov,Import,China,Asia,Manufactured Goods,Machinery,380.3,41.8,25900,21.5,Q4,Recovery,Holiday_Season
2021,Nov,Import,India,Asia,Petroleum Products,Refined Petroleum,311.5,34.3,47400,20,Q4,Recovery,Holiday_Season
2021,Nov,Import,UAE,Middle East,Petroleum Products,Crude Oil,264.5,29.1,68200,15.3,Q4,Recovery,Holiday_Season
2021,Dec,Export,Uganda,East Africa,Agricultural Products,Tea,146,16.1,18600,23.7,Q4,Recovery,Year_End_Boom
2021,Dec,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,141,15.5,14500,22.1,Q4,Recovery,Year_End_Boom
2021,Dec,Export,Tanzania,East Africa,Manufactured Goods,Cement,62.5,6.9,28400,23.4,Q4,Recovery,Year_End_Boom
2021,Dec,Import,China,Asia,Manufactured Goods,Machinery,389.9,42.9,26600,22.7,Q4,Recovery,Year_End_Boom
2021,Dec,Import,India,Asia,Petroleum Products,Refined Petroleum,320.3,35.2,48800,21.2,Q4,Recovery,Year_End_Boom
2021,Dec,Import,UAE,Middle East,Petroleum Products,Crude Oil,272.1,29.9,69900,16.1,Q4,Recovery,Year_End_Boom
2022,Jan,Export,Uganda,East Africa,Agricultural Products,Tea,149.8,16.5,19000,24.2,Q1,Normal,Post_Recovery_Growth
2022,Jan,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,144.9,15.9,14900,22.8,Q1,Normal,Post_Recovery_Growth
2022,Jan,Export,United Kingdom,Europe,Agricultural Products,Coffee,71.8,7.9,10100,16.4,Q1,Normal,Post_Recovery_Growth
2022,Jan,Import,China,Asia,Manufactured Goods,Machinery,399.4,43.9,27300,23.8,Q1,Normal,Post_Recovery_Growth
2022,Jan,Import,India,Asia,Petroleum Products,Refined Petroleum,329,36.2,50200,22.3,Q1,Normal,Post_Recovery_Growth
2022,Jan,Import,UAE,Middle East,Petroleum Products,Crude Oil,279.6,30.8,71600,16.9,Q1,Normal,Post_Recovery_Growth
2022,Feb,Export,Uganda,East Africa,Agricultural Products,Tea,153.7,16.9,19400,24.8,Q1,Normal,Sustained_Growth
2022,Feb,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,148.9,16.4,15300,23.4,Q1,Normal,Sustained_Growth
2022,Feb,Export,Tanzania,East Africa,Manufactured Goods,Cement,65.7,7.2,29800,24.6,Q1,Normal,Sustained_Growth
2022,Feb,Import,China,Asia,Manufactured Goods,Machinery,409,45,28000,24.9,Q1,Normal,Sustained_Growth
2022,Feb,Import,India,Asia,Petroleum Products,Refined Petroleum,337.8,37.2,51600,23.4,Q1,Normal,Sustained_Growth
2022,Feb,Import,UAE,Middle East,Petroleum Products,Crude Oil,287.2,31.6,73300,17.7,Q1,Normal,Sustained_Growth
2022,Mar,Export,Uganda,East Africa,Agricultural Products,Tea,157.5,17.3,19800,25.4,Q1,Normal,Ukraine_War_Impact
2022,Mar,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,152.8,16.8,15700,23.9,Q1,Normal,Ukraine_War_Impact
2022,Mar,Export,United Kingdom,Europe,Agricultural Products,Coffee,75.1,8.3,10500,17.1,Q1,Normal,Ukraine_War_Impact
2022,Mar,Import,China,Asia,Manufactured Goods,Machinery,418.5,46,28700,25.9,Q1,Normal,Ukraine_War_Impact
2022,Mar,Import,India,Asia,Petroleum Products,Refined Petroleum,346.5,38.1,53000,24.4,Q1,Normal,Ukraine_War_Impact
2022,Mar,Import,UAE,Middle East,Petroleum Products,Crude Oil,294.7,32.4,75000,18.4,Q1,Normal,Ukraine_War_Impact
2022,Apr,Export,Uganda,East Africa,Agricultural Products,Tea,161.4,17.8,20200,26.1,Q2,Normal,Energy_Crisis
2022,Apr,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,156.8,17.3,16100,24.5,Q2,Normal,Energy_Crisis
2022,Apr,Export,Tanzania,East Africa,Manufactured Goods,Cement,68.9,7.6,31200,25.8,Q2,Normal,Energy_Crisis
2022,Apr,Import,China,Asia,Manufactured Goods,Machinery,428.1,47.1,29400,27,Q2,Normal,Energy_Crisis
2022,Apr,Import,India,Asia,Petroleum Products,Refined Petroleum,355.3,39.1,54400,25.5,Q2,Normal,Energy_Crisis
2022,Apr,Import,UAE,Middle East,Petroleum Products,Crude Oil,302.3,33.3,76700,19.2,Q2,Normal,Energy_Crisis
2022,May,Export,Uganda,East Africa,Agricultural Products,Tea,165.2,18.2,20600,26.7,Q2,Normal,Supply_Chain_Issues
2022,May,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,160.7,17.7,16500,25.1,Q2,Normal,Supply_Chain_Issues
2022,May,Export,United Kingdom,Europe,Agricultural Products,Coffee,78.4,8.6,10900,17.8,Q2,Normal,Supply_Chain_Issues
2022,May,Import,China,Asia,Manufactured Goods,Machinery,437.6,48.1,30100,28,Q2,Normal,Supply_Chain_Issues
2022,May,Import,India,Asia,Petroleum Products,Refined Petroleum,364,40,55800,26.5,Q2,Normal,Supply_Chain_Issues
2022,May,Import,UAE,Middle East,Petroleum Products,Crude Oil,309.8,34.1,78400,20,Q2,Normal,Supply_Chain_Issues
2022,June,Export,Uganda,East Africa,Agricultural Products,Tea,169.1,18.6,21000,27.4,Q2,Normal,Inflation_Pressure
2022,June,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,164.7,18.1,16900,25.7,Q2,Normal,Inflation_Pressure
2022,June,Export,Tanzania,East Africa,Manufactured Goods,Cement,72.1,7.9,32600,27.1,Q2,Normal,Inflation_Pressure
2022,June,Import,China,Asia,Manufactured Goods,Machinery,447.2,49.2,30800,29.1,Q2,Normal,Inflation_Pressure
2022,June,Import,India,Asia,Petroleum Products,Refined Petroleum,372.8,41,57200,27.6,Q2,Normal,Inflation_Pressure
2022,June,Import,UAE,Middle East,Petroleum Products,Crude Oil,317.4,34.9,80100,20.8,Q2,Normal,Inflation_Pressure
2022,July,Export,Uganda,East Africa,Agricultural Products,Tea,172.9,19,21400,27.9,Q3,Normal,Mid_Year_Adjustment
2022,July,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,168.6,18.5,17300,26.2,Q3,Normal,Mid_Year_Adjustment
2022,July,Export,United Kingdom,Europe,Agricultural Products,Coffee,81.8,9,11300,18.4,Q3,Normal,Mid_Year_Adjustment
2022,July,Import,China,Asia,Manufactured Goods,Machinery,456.7,50.2,31500,30.1,Q3,Normal,Mid_Year_Adjustment
2022,July,Import,India,Asia,Petroleum Products,Refined Petroleum,381.5,42,58600,28.6,Q3,Normal,Mid_Year_Adjustment
2022,July,Import,UAE,Middle East,Petroleum Products,Crude Oil,324.9,35.7,81800,21.6,Q3,Normal,Mid_Year_Adjustment
2022,Aug,Export,Uganda,East Africa,Agricultural Products,Tea,176.8,19.4,21800,28.5,Q3,Normal,Commodity_Boom
2022,Aug,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,172.6,19,17700,26.8,Q3,Normal,Commodity_Boom
2022,Aug,Export,Tanzania,East Africa,Manufactured Goods,Cement,75.3,8.3,34000,28.4,Q3,Normal,Commodity_Boom
