Year,Month,Trade_Type,Partner_Country,Partner_Region,Commodity_Category,Commodity_Subcategory,Value_USD_Million,Value_KES_Billion,Volume_Metric_Tons,Growth_Rate_YoY,Quarter,COVID_Period,Economic_Event
2022,Aug,Import,China,Asia,Manufactured Goods,Machinery,466.3,51.3,32200,31.2,Q3,Normal,Commodity_Boom
2022,Aug,Import,India,Asia,Petroleum Products,Refined Petroleum,390.3,42.9,60000,29.7,Q3,Normal,Commodity_Boom
2022,Aug,Import,UAE,Middle East,Petroleum Products,Crude Oil,332.5,36.6,83500,22.4,Q3,Normal,Commodity_Boom
2022,Sept,Export,Uganda,East Africa,Agricultural Products,Tea,180.6,19.9,22200,29.1,Q3,Normal,Peak_Trading
2022,Sept,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,176.5,19.4,18100,27.3,Q3,Normal,Peak_Trading
2022,Sept,Export,United Kingdom,Europe,Agricultural Products,Coffee,85.1,9.4,11700,19.1,Q3,Normal,Peak_Trading
2022,Sept,Import,China,Asia,Manufactured Goods,Machinery,475.8,52.3,32900,32.3,Q3,Normal,Peak_Trading
2022,Sept,Import,India,Asia,Petroleum Products,Refined Petroleum,399,43.9,61400,30.7,Q3,Normal,Peak_Trading
2022,Sept,Import,UAE,Middle East,Petroleum Products,Crude Oil,340,37.4,85200,23.2,Q3,Normal,Peak_Trading
2022,Oct,Export,Uganda,East Africa,Agricultural Products,Tea,184.5,20.3,22600,29.7,Q4,Normal,Q4_Growth
2022,Oct,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,180.5,19.9,18500,28,Q4,Normal,Q4_Growth
2022,Oct,Export,Tanzania,East Africa,Manufactured Goods,Cement,78.5,8.6,35400,29.6,Q4,Normal,Q4_Growth
2022,Oct,Import,China,Asia,Manufactured Goods,Machinery,485.4,53.4,33600,33.3,Q4,Normal,Q4_Growth
2022,Oct,Import,India,Asia,Petroleum Products,Refined Petroleum,407.8,44.9,62800,31.8,Q4,Normal,Q4_Growth
2022,Oct,Import,UAE,Middle East,Petroleum Products,Crude Oil,347.6,38.2,86900,24,Q4,Normal,Q4_Growth
2022,Nov,Export,Uganda,East Africa,Agricultural Products,Tea,188.4,20.7,23000,30.3,Q4,Normal,Year_End_Push
2022,Nov,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,184.4,20.3,18900,28.5,Q4,Normal,Year_End_Push
2022,Nov,Export,United Kingdom,Europe,Agricultural Products,Coffee,88.4,9.7,12100,19.7,Q4,Normal,Year_End_Push
2022,Nov,Import,China,Asia,Manufactured Goods,Machinery,494.9,54.4,34300,34.4,Q4,Normal,Year_End_Push
2022,Nov,Import,India,Asia,Petroleum Products,Refined Petroleum,416.5,45.8,64200,32.8,Q4,Normal,Year_End_Push
2022,Nov,Import,UAE,Middle East,Petroleum Products,Crude Oil,355.1,39.1,88600,24.8,Q4,Normal,Year_End_Push
2022,Dec,Export,Uganda,East Africa,Agricultural Products,Tea,192.2,21.1,23400,30.9,Q4,Normal,Holiday_Boost
2022,Dec,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,188.4,20.7,19300,29.1,Q4,Normal,Holiday_Boost
2022,Dec,Export,Tanzania,East Africa,Manufactured Goods,Cement,81.7,9,36800,30.8,Q4,Normal,Holiday_Boost
2022,Dec,Import,China,Asia,Manufactured Goods,Machinery,504.5,55.5,35000,35.5,Q4,Normal,Holiday_Boost
2022,Dec,Import,India,Asia,Petroleum Products,Refined Petroleum,425.3,46.8,65600,33.9,Q4,Normal,Holiday_Boost
2022,Dec,Import,UAE,Middle East,Petroleum Products,Crude Oil,362.7,39.9,90300,25.6,Q4,Normal,Holiday_Boost
2023,Jan,Export,Uganda,East Africa,Agricultural Products,Tea,194.8,21.4,23700,17.2,Q1,Normal,New_Year_Momentum
2023,Jan,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,190.3,20.9,19600,16.8,Q1,Normal,New_Year_Momentum
2023,Jan,Export,United Kingdom,Europe,Agricultural Products,Coffee,90.1,9.9,12300,12.1,Q1,Normal,New_Year_Momentum
2023,Jan,Import,China,Asia,Manufactured Goods,Machinery,508.6,55.9,35400,14.2,Q1,Normal,New_Year_Momentum
2023,Jan,Import,India,Asia,Petroleum Products,Refined Petroleum,428.4,47.1,66200,13.8,Q1,Normal,New_Year_Momentum
2023,Jan,Import,UAE,Middle East,Petroleum Products,Crude Oil,365.3,40.2,91100,12.9,Q1,Normal,New_Year_Momentum
2023,Feb,Export,Uganda,East Africa,Agricultural Products,Tea,197.1,21.7,24000,15.8,Q1,Normal,Stable_Growth
2023,Feb,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,192.4,21.2,19900,14.9,Q1,Normal,Stable_Growth
2023,Feb,Export,Tanzania,East Africa,Manufactured Goods,Cement,83.2,9.2,37400,14.6,Q1,Normal,Stable_Growth
2023,Feb,Import,China,Asia,Manufactured Goods,Machinery,512.8,56.4,35800,12.4,Q1,Normal,Stable_Growth
2023,Feb,Import,India,Asia,Petroleum Products,Refined Petroleum,431.6,47.5,66800,11.8,Q1,Normal,Stable_Growth
2023,Feb,Import,UAE,Middle East,Petroleum Products,Crude Oil,368,40.5,91900,11.2,Q1,Normal,Stable_Growth
2023,Mar,Export,Uganda,East Africa,Agricultural Products,Tea,199.4,21.9,24300,13.4,Q1,Normal,Q1_Closing
2023,Mar,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,194.6,21.4,20200,13.1,Q1,Normal,Q1_Closing
2023,Mar,Export,United Kingdom,Europe,Agricultural Products,Coffee,92.3,10.2,12600,11.8,Q1,Normal,Q1_Closing
2023,Mar,Import,China,Asia,Manufactured Goods,Machinery,516.9,56.9,36200,10.8,Q1,Normal,Q1_Closing
2023,Mar,Import,India,Asia,Petroleum Products,Refined Petroleum,434.7,47.8,67400,10.2,Q1,Normal,Q1_Closing
2023,Mar,Import,UAE,Middle East,Petroleum Products,Crude Oil,370.6,40.8,92700,9.8,Q1,Normal,Q1_Closing
2023,Apr,Export,Uganda,East Africa,Agricultural Products,Tea,201.7,22.2,24600,12.1,Q2,Normal,Spring_Trade
2023,Apr,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,196.7,21.6,20500,12.3,Q2,Normal,Spring_Trade
2023,Apr,Export,Tanzania,East Africa,Manufactured Goods,Cement,85.5,9.4,38000,11.9,Q2,Normal,Spring_Trade
2023,Apr,Import,China,Asia,Manufactured Goods,Machinery,521.1,57.3,36600,9.4,Q2,Normal,Spring_Trade
2023,Apr,Import,India,Asia,Petroleum Products,Refined Petroleum,437.9,48.2,68000,8.9,Q2,Normal,Spring_Trade
2023,Apr,Import,UAE,Middle East,Petroleum Products,Crude Oil,373.3,41.1,93500,8.4,Q2,Normal,Spring_Trade
2023,May,Export,Uganda,East Africa,Agricultural Products,Tea,204,22.4,24900,10.8,Q2,Normal,Mid_Year_Pace
2023,May,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,198.9,21.9,20800,10.1,Q2,Normal,Mid_Year_Pace
2023,May,Export,United Kingdom,Europe,Agricultural Products,Coffee,94.6,10.4,12900,10.3,Q2,Normal,Mid_Year_Pace
2023,May,Import,China,Asia,Manufactured Goods,Machinery,525.2,57.8,37000,8.1,Q2,Normal,Mid_Year_Pace
2023,May,Import,India,Asia,Petroleum Products,Refined Petroleum,441,48.5,68600,7.6,Q2,Normal,Mid_Year_Pace
2023,May,Import,UAE,Middle East,Petroleum Products,Crude Oil,375.9,41.4,94300,7.2,Q2,Normal,Mid_Year_Pace
2023,June,Export,Uganda,East Africa,Agricultural Products,Tea,206.3,22.7,25200,9.6,Q2,Normal,Summer_Prep
2023,June,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,201,22.1,21100,9.1,Q2,Normal,Summer_Prep
2023,June,Export,Tanzania,East Africa,Manufactured Goods,Cement,87.7,9.6,39600,8.9,Q2,Normal,Summer_Prep
2023,June,Import,China,Asia,Manufactured Goods,Machinery,529.4,58.2,37400,6.9,Q2,Normal,Summer_Prep
2023,June,Import,India,Asia,Petroleum Products,Refined Petroleum,444.2,48.9,69200,6.4,Q2,Normal,Summer_Prep
2023,June,Import,UAE,Middle East,Petroleum Products,Crude Oil,378.6,41.6,95100,6.1,Q2,Normal,Summer_Prep
2023,July,Export,Uganda,East Africa,Agricultural Products,Tea,208.6,23,25500,8.4,Q3,Normal,Summer_Trading
2023,July,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,203.2,22.4,21400,8.1,Q3,Normal,Summer_Trading
2023,July,Export,United Kingdom,Europe,Agricultural Products,Coffee,96.9,10.7,13200,8.7,Q3,Normal,Summer_Trading
2023,July,Import,China,Asia,Manufactured Goods,Machinery,533.5,58.7,37800,5.7,Q3,Normal,Summer_Trading
2023,July,Import,India,Asia,Petroleum Products,Refined Petroleum,447.3,49.2,69800,5.3,Q3,Normal,Summer_Trading
2023,July,Import,UAE,Middle East,Petroleum Products,Crude Oil,381.2,41.9,95900,4.9,Q3,Normal,Summer_Trading
2023,Aug,Export,Uganda,East Africa,Agricultural Products,Tea,210.9,23.2,25800,7.3,Q3,Normal,Peak_Season
2023,Aug,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,205.3,22.6,21700,7.4,Q3,Normal,Peak_Season
2023,Aug,Export,Tanzania,East Africa,Manufactured Goods,Cement,89.9,9.9,40200,7.1,Q3,Normal,Peak_Season
2023,Aug,Import,China,Asia,Manufactured Goods,Machinery,537.7,59.1,38200,4.6,Q3,Normal,Peak_Season
2023,Aug,Import,India,Asia,Petroleum Products,Refined Petroleum,450.5,49.6,70400,4.2,Q3,Normal,Peak_Season
2023,Aug,Import,UAE,Middle East,Petroleum Products,Crude Oil,383.9,42.2,96700,3.8,Q3,Normal,Peak_Season
2023,Sept,Export,Uganda,East Africa,Agricultural Products,Tea,213.2,23.5,26100,6.2,Q3,Normal,Q3_Closing
2023,Sept,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,207.5,22.8,22000,6.3,Q3,Normal,Q3_Closing
2023,Sept,Export,United Kingdom,Europe,Agricultural Products,Coffee,99.2,10.9,13500,7.4,Q3,Normal,Q3_Closing
2023,Sept,Import,China,Asia,Manufactured Goods,Machinery,541.8,59.6,38600,3.5,Q3,Normal,Q3_Closing
2023,Sept,Import,India,Asia,Petroleum Products,Refined Petroleum,453.6,49.9,71000,3.1,Q3,Normal,Q3_Closing
2023,Sept,Import,UAE,Middle East,Petroleum Products,Crude Oil,386.5,42.5,97500,2.7,Q3,Normal,Q3_Closing
2023,Oct,Export,Uganda,East Africa,Agricultural Products,Tea,215.5,23.7,26400,5.1,Q4,Normal,Q4_Start
2023,Oct,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,209.6,23.1,22300,5.2,Q4,Normal,Q4_Start
2023,Oct,Export,Tanzania,East Africa,Manufactured Goods,Cement,92.1,10.1,40800,5,Q4,Normal,Q4_Start
2023,Oct,Import,China,Asia,Manufactured Goods,Machinery,546,60.1,39000,2.4,Q4,Normal,Q4_Start
2023,Oct,Import,India,Asia,Petroleum Products,Refined Petroleum,456.8,50.2,71600,2,Q4,Normal,Q4_Start
2023,Oct,Import,UAE,Middle East,Petroleum Products,Crude Oil,389.2,42.8,98300,1.6,Q4,Normal,Q4_Start
2023,Nov,Export,Uganda,East Africa,Agricultural Products,Tea,217.8,24,26700,4.1,Q4,Normal,Holiday_Prep
2023,Nov,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,211.8,23.3,22600,4.3,Q4,Normal,Holiday_Prep
2023,Nov,Export,United Kingdom,Europe,Agricultural Products,Coffee,101.5,11.2,13800,6.8,Q4,Normal,Holiday_Prep
2023,Nov,Import,China,Asia,Manufactured Goods,Machinery,550.1,60.5,39400,1.4,Q4,Normal,Holiday_Prep
2023,Nov,Import,India,Asia,Petroleum Products,Refined Petroleum,459.9,50.6,72200,1,Q4,Normal,Holiday_Prep
2023,Nov,Import,UAE,Middle East,Petroleum Products,Crude Oil,391.8,43.1,99100,0.6,Q4,Normal,Holiday_Prep
2023,Dec,Export,Uganda,East Africa,Agricultural Products,Tea,220.1,24.2,27000,3.1,Q4,Normal,Year_End
2023,Dec,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,213.9,23.5,22900,3.4,Q4,Normal,Year_End
2023,Dec,Export,Tanzania,East Africa,Manufactured Goods,Cement,94.3,10.4,41400,3.2,Q4,Normal,Year_End
2023,Dec,Import,China,Asia,Manufactured Goods,Machinery,554.3,61,39800,0.3,Q4,Normal,Year_End
2023,Dec,Import,India,Asia,Petroleum Products,Refined Petroleum,463.1,50.9,72800,-0.1,Q4,Normal,Year_End
2023,Dec,Import,UAE,Middle East,Petroleum Products,Crude Oil,394.5,43.4,99900,-0.4,Q4,Normal,Year_End
2024,Jan,Export,Uganda,East Africa,Agricultural Products,Tea,222.3,24.5,27300,2.1,Q1,Normal,Recovery_Start
2024,Jan,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,216.1,23.8,23200,2.3,Q1,Normal,Recovery_Start
2024,Jan,Export,United Kingdom,Europe,Agricultural Products,Coffee,103.8,11.4,14100,3.7,Q1,Normal,Recovery_Start
2024,Jan,Import,China,Asia,Manufactured Goods,Machinery,557.4,61.3,40100,-0.8,Q1,Normal,Recovery_Start
2024,Jan,Import,India,Asia,Petroleum Products,Refined Petroleum,465.2,51.2,73200,-1.2,Q1,Normal,Recovery_Start
2024,Jan,Import,UAE,Middle East,Petroleum Products,Crude Oil,396.1,43.6,100400,-1.6,Q1,Normal,Recovery_Start
2024,Feb,Export,Uganda,East Africa,Agricultural Products,Tea,224.6,24.7,27600,1.2,Q1,Normal,Gradual_Recovery
2024,Feb,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,218.2,24,23500,1.4,Q1,Normal,Gradual_Recovery
2024,Feb,Export,Tanzania,East Africa,Manufactured Goods,Cement,95.8,10.5,41800,1.1,Q1,Normal,Gradual_Recovery
2024,Feb,Import,China,Asia,Manufactured Goods,Machinery,560.5,61.7,40400,-1.7,Q1,Normal,Gradual_Recovery
2024,Feb,Import,India,Asia,Petroleum Products,Refined Petroleum,467.4,51.4,73600,-2.1,Q1,Normal,Gradual_Recovery
2024,Feb,Import,UAE,Middle East,Petroleum Products,Crude Oil,397.8,43.8,101000,-2.5,Q1,Normal,Gradual_Recovery
2024,Mar,Export,Uganda,East Africa,Agricultural Products,Tea,226.8,25,27900,0.3,Q1,Normal,Market_Adjustment
2024,Mar,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,220.4,24.2,23800,0.5,Q1,Normal,Market_Adjustment
2024,Mar,Export,United Kingdom,Europe,Agricultural Products,Coffee,106.1,11.7,14400,2.8,Q1,Normal,Market_Adjustment
2024,Mar,Import,China,Asia,Manufactured Goods,Machinery,563.7,62,40700,-2.6,Q1,Normal,Market_Adjustment
2024,Mar,Import,India,Asia,Petroleum Products,Refined Petroleum,469.5,51.6,74000,-3,Q1,Normal,Market_Adjustment
2024,Mar,Import,UAE,Middle East,Petroleum Products,Crude Oil,399.4,43.9,101600,-3.4,Q1,Normal,Market_Adjustment
2024,Apr,Export,Uganda,East Africa,Agricultural Products,Tea,229.1,25.2,28200,-0.6,Q2,Normal,Spring_Stabilization
2024,Apr,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,222.5,24.5,24100,-0.4,Q2,Normal,Spring_Stabilization
2024,Apr,Export,Tanzania,East Africa,Manufactured Goods,Cement,97.3,10.7,42200,-0.7,Q2,Normal,Spring_Stabilization
2024,Apr,Import,China,Asia,Manufactured Goods,Machinery,566.8,62.4,41000,-3.5,Q2,Normal,Spring_Stabilization
2024,Apr,Import,India,Asia,Petroleum Products,Refined Petroleum,471.7,51.9,74400,-3.9,Q2,Normal,Spring_Stabilization
2024,Apr,Import,UAE,Middle East,Petroleum Products,Crude Oil,401.1,44.1,102200,-4.3,Q2,Normal,Spring_Stabilization
2024,May,Export,Uganda,East Africa,Agricultural Products,Tea,231.3,25.4,28500,-1.4,Q2,Normal,Mid_Year_Correction
2024,May,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,224.7,24.7,24400,-1.2,Q2,Normal,Mid_Year_Correction
2024,May,Export,United Kingdom,Europe,Agricultural Products,Coffee,108.4,11.9,14700,1.9,Q2,Normal,Mid_Year_Correction
2024,May,Import,China,Asia,Manufactured Goods,Machinery,570,62.7,41300,-4.4,Q2,Normal,Mid_Year_Correction
2024,May,Import,India,Asia,Petroleum Products,Refined Petroleum,473.8,52.1,74800,-4.8,Q2,Normal,Mid_Year_Correction
2024,May,Import,UAE,Middle East,Petroleum Products,Crude Oil,402.7,44.3,102800,-5.2,Q2,Normal,Mid_Year_Correction
2024,June,Export,Uganda,East Africa,Agricultural Products,Tea,233.6,25.7,28800,-2.3,Q2,Normal,Summer_Outlook
2024,June,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,226.8,25,24700,-2.1,Q2,Normal,Summer_Outlook
2024,June,Export,Tanzania,East Africa,Manufactured Goods,Cement,98.8,10.9,42600,-2.4,Q2,Normal,Summer_Outlook
2024,June,Import,China,Asia,Manufactured Goods,Machinery,573.1,63,41600,-5.3,Q2,Normal,Summer_Outlook
2024,June,Import,India,Asia,Petroleum Products,Refined Petroleum,476,52.4,75200,-5.7,Q2,Normal,Summer_Outlook
2024,June,Import,UAE,Middle East,Petroleum Products,Crude Oil,404.4,44.5,103400,-6.1,Q2,Normal,Summer_Outlook
2024,July,Export,Uganda,East Africa,Agricultural Products,Tea,235.8,26,29100,-3.1,Q3,Normal,Mid_Year_Review
2024,July,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,229,25.2,25000,-2.9,Q3,Normal,Mid_Year_Review
2024,July,Export,United Kingdom,Europe,Agricultural Products,Coffee,110.7,12.2,15000,1,Q3,Normal,Mid_Year_Review
2024,July,Import,China,Asia,Manufactured Goods,Machinery,576.3,63.4,41900,-6.2,Q3,Normal,Mid_Year_Review
2024,July,Import,India,Asia,Petroleum Products,Refined Petroleum,478.1,52.6,75600,-6.6,Q3,Normal,Mid_Year_Review
2024,July,Import,UAE,Middle East,Petroleum Products,Crude Oil,406,44.7,104000,-7,Q3,Normal,Mid_Year_Review
2024,Aug,Export,Uganda,East Africa,Agricultural Products,Tea,238.1,26.2,29400,-3.9,Q3,Normal,Seasonal_Peak
2024,Aug,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,231.1,25.4,25300,-3.7,Q3,Normal,Seasonal_Peak
2024,Aug,Export,Tanzania,East Africa,Manufactured Goods,Cement,100.3,11,43000,-4,Q3,Normal,Seasonal_Peak
2024,Aug,Import,China,Asia,Manufactured Goods,Machinery,579.4,63.7,42200,-7.1,Q3,Normal,Seasonal_Peak
2024,Aug,Import,India,Asia,Petroleum Products,Refined Petroleum,480.3,52.8,76000,-7.5,Q3,Normal,Seasonal_Peak
2024,Aug,Import,UAE,Middle East,Petroleum Products,Crude Oil,407.7,44.8,104600,-7.9,Q3,Normal,Seasonal_Peak
2024,Sept,Export,Uganda,East Africa,Agricultural Products,Tea,240.3,26.4,29700,-4.8,Q3,Normal,Q3_Closing
2024,Sept,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,233.3,25.7,25600,-4.6,Q3,Normal,Q3_Closing
2024,Sept,Export,United Kingdom,Europe,Agricultural Products,Coffee,113,12.4,15300,0.1,Q3,Normal,Q3_Closing
2024,Sept,Import,China,Asia,Manufactured Goods,Machinery,582.6,64.1,42500,-8,Q3,Normal,Q3_Closing
2024,Sept,Import,India,Asia,Petroleum Products,Refined Petroleum,482.4,53.1,76400,-8.4,Q3,Normal,Q3_Closing
2024,Sept,Import,UAE,Middle East,Petroleum Products,Crude Oil,409.3,45,105200,-8.8,Q3,Normal,Q3_Closing
2024,Oct,Export,Uganda,East Africa,Agricultural Products,Tea,242.6,26.7,30000,-5.6,Q4,Normal,Q4_Preparation
2024,Oct,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,235.4,25.9,25900,-5.4,Q4,Normal,Q4_Preparation
2024,Oct,Export,Tanzania,East Africa,Manufactured Goods,Cement,101.8,11.2,43400,-5.7,Q4,Normal,Q4_Preparation
2024,Oct,Import,China,Asia,Manufactured Goods,Machinery,585.7,64.4,42800,-8.9,Q4,Normal,Q4_Preparation
2024,Oct,Import,India,Asia,Petroleum Products,Refined Petroleum,484.6,53.3,76800,-9.3,Q4,Normal,Q4_Preparation
2024,Oct,Import,UAE,Middle East,Petroleum Products,Crude Oil,411,45.2,105800,-9.7,Q4,Normal,Q4_Preparation
2024,Nov,Export,Uganda,East Africa,Agricultural Products,Tea,244.8,26.9,30300,-6.5,Q4,Normal,Year_End_Trading
2024,Nov,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,237.6,26.1,26200,-6.3,Q4,Normal,Year_End_Trading
2024,Nov,Export,United Kingdom,Europe,Agricultural Products,Coffee,115.3,12.7,15600,-0.8,Q4,Normal,Year_End_Trading
2024,Nov,Import,China,Asia,Manufactured Goods,Machinery,588.9,64.8,43100,-9.8,Q4,Normal,Year_End_Trading
2024,Nov,Import,India,Asia,Petroleum Products,Refined Petroleum,486.7,53.5,77200,-10.2,Q4,Normal,Year_End_Trading
2024,Nov,Import,UAE,Middle East,Petroleum Products,Crude Oil,412.6,45.4,106400,-10.6,Q4,Normal,Year_End_Trading
2024,Dec,Export,Uganda,East Africa,Agricultural Products,Tea,247.1,27.2,30600,-7.3,Q4,Normal,December_Close
2024,Dec,Export,Netherlands,Europe,Agricultural Products,Cut Flowers,239.7,26.4,26500,-7.1,Q4,Normal,December_Close
2024,Dec,Export,Tanzania,East Africa,Manufactured Goods,Cement,103.3,11.4,43800,-7.4,Q4,Normal,December_Close
2024,Dec,Import,China,Asia,Manufactured Goods,Machinery,592,65.1,43400,-10.7,Q4,Normal,December_Close
2024,Dec,Import,India,Asia,Petroleum Products,Refined Petroleum,488.9,53.8,77600,-11.1,Q4,Normal,December_Close
2024,Dec,Import,UAE,Middle East,Petroleum Products,Crude Oil,414.3,45.6,107000,-11.5,Q4,Normal,December_Close
2020,Jan,Export,Pakistan,Asia,Agricultural Products,Rice,12.4,1.4,8900,1.2,Q1,Pre-COVID,Normal
2020,Jan,Export,Egypt,Africa,Agricultural Products,Tea,8.9,1,1200,2.1,Q1,Pre-COVID,Normal
2020,Jan,Export,Germany,Europe,Agricultural Products,Coffee,15.6,1.7,2100,0.8,Q1,Pre-COVID,Normal
2020,Jan,Import,Japan,Asia,Manufactured Goods,Vehicles,78.9,8.7,890,1.5,Q1,Pre-COVID,Normal
2020,Jan,Import,South Korea,Asia,Manufactured Goods,Electronics,45.2,5,1200,2.1,Q1,Pre-COVID,Normal
2020,Jan,Import,Germany,Europe,Manufactured Goods,Machinery,34.7,3.8,890,0.9,Q1,Pre-COVID,Normal
2021,June,Export,Rwanda,East Africa,Manufactured Goods,Cement,25.4,2.8,12000,18.9,Q2,Recovery,Regional_Growth
2021,June,Export,Sudan,Africa,Agricultural Products,Maize,18.7,2.1,15600,22.1,Q2,Recovery,Food_Security
2021,June,Export,Somalia,East Africa,Agricultural Products,Sugar,14.3,1.6,8900,19.4,Q2,Recovery,Regional_Trade
2021,June,Import,Malaysia,Asia,Manufactured Goods,Palm Oil,67.8,7.5,23400,15.6,Q2,Recovery,Commodity_Import
2021,June,Import,Brazil,South America,Agricultural Products,Sugar,29.4,3.2,18700,17.2,Q2,Recovery,Food_Import
2021,June,Import,Thailand,Asia,Manufactured Goods,Rice,22.1,2.4,14500,14.8,Q2,Recovery,Staple_Import
2022,Mar,Export,DRC,Africa,Manufactured Goods,Cement,31.8,3.5,15200,28.4,Q1,Normal,Regional_Expansion
2022,Mar,Export,South Sudan,East Africa,Agricultural Products,Maize,24.6,2.7,19800,31.7,Q1,Normal,Food_Export
2022,Mar,Export,Burundi,East Africa,Manufactured Goods,Steel,16.9,1.9,4500,25.9,Q1,Normal,Industrial_Export
2022,Mar,Import,Turkey,Europe,Manufactured Goods,Textiles,52.3,5.8,6700,23.1,Q1,Normal,Textile_Import
2022,Mar,Import,Indonesia,Asia,Manufactured Goods,Palm Oil,41.7,4.6,18900,26.8,Q1,Normal,Cooking_Oil
2022,Mar,Import,Vietnam,Asia,Manufactured Goods,Electronics,28.4,3.1,2100,22.4,Q1,Normal,Tech_Import
2023,Sept,Export,Ethiopia,East Africa,Manufactured Goods,Cement,38.7,4.3,18600,8.2,Q3,Normal,Regional_Construction
2023,Sept,Export,Djibouti,East Africa,Agricultural Products,Maize,19.8,2.2,16400,6.1,Q3,Normal,Food_Security
2023,Sept,Export,Mozambique,Africa,Manufactured Goods,Steel,21.4,2.4,5600,7.8,Q3,Normal,Infrastructure
2023,Sept,Import,Saudi Arabia,Middle East,Petroleum Products,Refined Petroleum,89.3,9.8,34500,4.2,Q3,Normal,Energy_Import
2023,Sept,Import,Russia,Europe,Agricultural Products,Wheat,45.6,5,28900,5.7,Q3,Normal,Food_Import
2023,Sept,Import,Argentina,South America,Agricultural Products,Soybeans,32.1,3.5,21700,3.9,Q3,Normal,Feed_Import
2024,June,Export,Zambia,Africa,Manufactured Goods,Cement,42.1,4.6,19800,-2.8,Q2,Normal,Regional_Trade
2024,June,Export,Madagascar,Africa,Agricultural Products,Rice,23.7,2.6,18200,-1.9,Q2,Normal,Food_Export
2024,June,Export,Malawi,Africa,Manufactured Goods,Fertilizer,28.9,3.2,14600,-3.1,Q2,Normal,Agricultural_Input
2024,June,Import,Canada,North America,Agricultural Products,Wheat,67.4,7.4,32100,-6.8,Q2,Normal,Grain_Import
2024,June,Import,Australia,Oceania,Agricultural Products,Beef,34.8,3.8,4200,-5.2,Q2,Normal,Meat_Import
2024,June,Import,New Zealand,Oceania,Agricultural Products,Dairy,28.6,3.1,6800,-4.7,Q2,Normal,Dairy_Import
